NIWA SolarView Calculations
26 Feb 2018

Description,Address unknown
Latitude,-41.02
Longitude,175.54
Panel Tilt,10
Bearing,30
Ground Albedo,0.10
Climate Zone,WI,Wairarapa
Years of Data,14

Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
07,18,16,12.0,94,3.0,25,25,25,6,304
07,18,17,10.5,94,1.5,0,0,0,0,295
07,18,18,10.0,93,0.5,0,0,0,0,285
07,18,19,10.0,95,0.5,0,0,0,0,276
07,18,20,10.4,95,0.5,0,0,0,0,266
07,18,21,10.0,95,0.5,0,0,0,0,255
07,18,22,10.0,95,0.5,0,0,0,0,239
07,18,23,9.9,95,0.5,0,0,0,0,214
07,19,00,10.0,96,0.5,0,0,0,0,176
07,19,01,10.0,96,1.0,0,0,0,0,140
07,19,02,9.1,94,1.0,0,0,0,0,117
07,19,03,8.0,94,0.0,0,0,0,0,102
07,19,04,8.0,94,0.5,0,0,0,0,91
07,19,05,7.8,95,0.5,0,0,0,0,82
07,19,06,8.0,95,0.5,0,0,0,0,73
07,19,07,8.0,95,0.5,0,0,0,0,64
07,19,08,8.7,95,1.0,33,33,33,8,53
07,19,09,10.0,96,1.0,131,119,137,16,42
07,19,10,11.0,95,1.5,163,146,169,23,29
07,19,11,13.9,89,5.1,349,121,421,27,14
07,19,12,14.0,84,6.1,369,124,433,28,358
07,19,13,14.0,82,6.1,197,147,208,26,343
07,19,14,13.8,79,6.1,147,137,148,21,328
07,19,15,12.0,89,3.6,113,108,114,14,316
07,19,16,11.0,93,9.2,14,14,14,6,304
07,19,17,10.6,93,9.7,0,0,0,0,294
07,19,18,10.0,93,8.2,0,0,0,0,285
07,19,19,10.0,93,6.1,0,0,0,0,276
07,19,20,9.9,94,4.1,0,0,0,0,266
07,19,21,10.0,93,4.6,0,0,0,0,255
07,19,22,10.0,93,3.0,0,0,0,0,239
07,19,23,9.6,92,1.0,0,0,0,0,214
07,20,00,8.0,94,2.0,0,0,0,0,176
07,20,01,7.0,93,0.5,0,0,0,0,140
07,20,02,6.8,94,1.0,0,0,0,0,117
07,20,03,6.0,93,1.5,0,0,0,0,103
07,20,04,6.0,94,1.0,0,0,0,0,92
07,20,05,4.8,93,1.5,0,0,0,0,82
07,20,06,5.0,94,1.5,0,0,0,0,73
07,20,07,5.0,94,1.0,0,0,0,0,64
07,20,08,7.5,96,1.5,67,29,109,8,54
07,20,09,11.0,96,1.0,242,34,360,16,42
07,20,10,14.0,81,1.5,350,47,470,23,29
07,20,11,15.6,69,5.6,422,47,539,27,14
07,20,12,15.0,65,7.7,480,65,588,28,358
07,20,13,15.0,62,5.6,364,85,426,26,343
07,20,14,14.5,60,3.0,327,55,379,22,328
07,20,15,13.0,64,5.6,214,34,243,15,315
07,20,16,11.0,67,4.6,25,23,25,6,304
07,20,17,10.6,68,2.5,0,0,0,0,294
07,20,18,11.0,67,3.0,0,0,0,0,285
07,20,19,10.0,71,1.5,0,0,0,0,276
07,20,20,9.2,72,2.0,0,0,0,0,266
07,20,21,7.0,79,2.0,0,0,0,0,254
07,20,22,8.0,74,2.0,0,0,0,0,239
07,20,23,6.7,80,2.0,0,0,0,0,213
07,21,00,8.0,84,2.5,0,0,0,0,176
07,21,01,10.0,72,3.0,0,0,0,0,140
07,21,02,9.5,69,1.0,0,0,0,0,118
07,21,03,11.0,73,2.0,0,0,0,0,103
07,21,04,9.0,82,2.5,0,0,0,0,92
07,21,05,9.2,88,1.5,0,0,0,0,82
07,21,06,10.0,88,1.5,0,0,0,0,73
07,21,07,10.0,90,2.5,0,0,0,0,64
07,21,08,10.3,89,2.0,22,22,23,8,54
07,21,09,11.0,85,2.5,64,64,64,16,42
07,21,10,12.0,85,1.0,103,98,104,23,29
07,21,11,11.6,87,1.0,69,68,69,27,14
07,21,12,11.0,88,1.0,64,64,64,28,358
07,21,13,12.0,88,1.5,152,148,152,27,343
07,21,14,12.6,79,1.0,153,140,154,22,328
07,21,15,12.0,85,1.0,72,72,72,15,315
07,21,16,11.0,86,1.0,25,23,25,6,304
07,21,17,8.3,88,2.0,0,0,0,0,294
07,21,18,9.0,89,2.5,0,0,0,0,285
07,21,19,7.0,89,1.5,0,0,0,0,276
07,21,20,6.1,90,1.5,0,0,0,0,266
07,21,21,5.0,88,1.5,0,0,0,0,254
07,21,22,6.0,91,0.5,0,0,0,0,238
07,21,23,7.5,92,2.5,0,0,0,0,213
07,22,00,7.0,91,1.0,0,0,0,0,176
07,22,01,8.0,91,0.5,0,0,0,0,141
07,22,02,8.0,91,1.0,0,0,0,0,118
07,22,03,8.0,89,2.0,0,0,0,0,103
07,22,04,7.0,89,1.5,0,0,0,0,92
07,22,05,6.1,90,1.0,0,0,0,0,82
07,22,06,7.0,91,2.0,0,0,0,0,73
07,22,07,7.0,91,1.0,0,0,0,0,64
07,22,08,9.7,89,1.0,75,54,98,8,54
07,22,09,12.0,74,4.1,139,114,152,17,42
07,22,10,14.0,70,3.6,181,180,180,23,29
07,22,11,14.9,63,5.1,419,59,530,27,14
07,22,12,13.0,65,6.6,303,230,320,29,358
07,22,13,13.0,63,5.6,158,158,157,27,343
07,22,14,12.9,62,4.1,116,103,118,22,328
07,22,15,13.0,65,4.1,95,80,97,15,315
07,22,16,11.0,72,2.5,38,35,38,6,304
07,22,17,9.5,73,3.0,0,0,0,0,294
07,22,18,8.0,76,4.1,0,0,0,0,285
07,22,19,8.0,79,3.6,0,0,0,0,276
07,22,20,7.0,77,1.0,0,0,0,0,266
07,22,21,6.0,82,0.5,0,0,0,0,254
07,22,22,4.0,87,1.0,0,0,0,0,238
07,22,23,3.1,89,0.5,0,0,0,0,213
07,23,00,3.0,90,1.0,0,0,0,0,176
07,23,01,3.0,92,1.0,0,0,0,0,141
07,23,02,2.8,93,1.0,0,0,0,0,118
07,23,03,1.0,91,0.5,0,0,0,0,103
07,23,04,1.0,94,1.0,0,0,0,0,92
07,23,05,0.9,92,1.0,0,0,0,0,83
07,23,06,0.0,93,1.0,0,0,0,0,74
07,23,07,0.0,93,0.5,0,0,0,0,64
07,23,08,2.5,93,0.5,72,51,95,8,54
07,23,09,8.0,94,1.0,256,36,377,17,42
07,23,10,9.0,91,0.5,242,174,267,23,29
07,23,11,10.2,86,0.5,253,217,262,28,14
07,23,12,12.0,83,3.0,389,121,456,29,358
07,23,13,12.0,78,3.6,214,186,219,27,343
07,23,14,11.1,76,4.1,111,111,110,22,328
07,23,15,10.0,74,4.6,72,72,72,15,315
07,23,16,9.0,80,3.6,46,35,46,6,304
07,23,17,8.4,86,3.0,0,0,0,0,294
07,23,18,9.0,87,2.0,0,0,0,0,285
07,23,19,8.0,85,3.0,0,0,0,0,275
07,23,20,8.4,86,3.6,0,0,0,0,266
07,23,21,7.0,90,3.0,0,0,0,0,254
07,23,22,8.0,93,3.0,0,0,0,0,238
07,23,23,7.9,92,3.0,0,0,0,0,213
07,24,00,8.0,93,3.0,0,0,0,0,176
07,24,01,7.0,93,3.0,0,0,0,0,141
07,24,02,6.6,93,3.0,0,0,0,0,118
07,24,03,6.0,93,2.0,0,0,0,0,104
07,24,04,4.0,94,0.5,0,0,0,0,92
07,24,05,4.9,94,1.5,0,0,0,0,83
07,24,06,5.0,93,1.5,0,0,0,0,74
07,24,07,3.0,95,0.5,0,0,0,0,64
07,24,08,6.1,95,0.5,45,43,46,8,54
07,24,09,9.0,94,3.6,128,128,127,17,43
07,24,10,10.0,91,3.0,222,212,224,23,29
07,24,11,10.6,80,4.6,256,195,273,28,14
07,24,12,11.0,79,3.6,297,203,320,29,358
07,24,13,12.0,73,4.6,250,208,258,27,343
07,24,14,12.2,68,5.6,313,83,355,22,328
07,24,15,12.0,68,4.6,239,39,269,15,315
07,24,16,9.0,74,4.1,80,25,82,7,304
07,24,17,6.3,82,2.0,0,0,0,0,294
07,24,18,5.0,86,0.5,0,0,0,0,284
07,24,19,3.0,89,1.0,0,0,0,0,275
07,24,20,2.0,91,1.0,0,0,0,0,265
07,24,21,2.0,91,1.0,0,0,0,0,254
07,24,22,1.0,93,1.0,0,0,0,0,238
07,24,23,0.4,92,1.0,0,0,0,0,213
07,25,00,0.0,92,1.5,0,0,0,0,176
07,25,01,0.0,92,2.0,0,0,0,0,141
07,25,02,-0.4,92,2.5,0,0,0,0,119
07,25,03,-1.0,93,0.5,0,0,0,0,104
07,25,04,-2.0,91,1.0,0,0,0,0,93
07,25,05,-0.7,94,3.0,0,0,0,0,83
07,25,06,0.0,94,2.0,0,0,0,0,74
07,25,07,1.0,93,3.0,0,0,0,0,64
07,25,08,3.5,94,2.5,86,51,122,9,54
07,25,09,7.0,94,2.0,244,37,356,17,43
07,25,10,10.0,83,4.1,350,58,461,24,29
07,25,11,12.2,72,2.5,422,83,523,28,14
07,25,12,13.0,71,1.0,377,128,439,29,358
07,25,13,14.0,68,1.5,356,55,420,27,342
07,25,14,14.8,65,1.5,344,93,389,23,328
07,25,15,14.0,53,3.0,225,38,252,15,315
07,25,16,12.0,60,4.1,73,33,74,7,304
07,25,17,10.3,66,3.6,0,0,0,0,294
07,25,18,8.0,74,0.5,0,0,0,0,284
07,25,19,10.0,76,5.1,0,0,0,0,275
07,25,20,10.9,68,4.1,0,0,0,0,265
07,25,21,11.0,74,3.0,0,0,0,0,253
07,25,22,10.0,75,3.6,0,0,0,0,237
07,25,23,10.8,74,6.1,0,0,0,0,212
07,26,00,10.0,77,6.6,0,0,0,0,176
07,26,01,9.0,83,1.0,0,0,0,0,142
07,26,02,10.5,76,4.6,0,0,0,0,119
07,26,03,8.0,84,3.6,0,0,0,0,104
07,26,04,9.0,84,1.5,0,0,0,0,93
07,26,05,8.3,87,3.6,0,0,0,0,83
07,26,06,8.0,89,2.5,0,0,0,0,74
07,26,07,7.0,90,3.0,0,0,0,0,65
07,26,08,8.0,92,0.5,56,47,65,9,54
07,26,09,9.0,90,0.5,117,112,118,17,43
07,26,10,10.0,82,3.0,275,158,317,24,29
07,26,11,12.7,70,1.5,461,45,585,28,14
07,26,12,13.0,59,4.1,347,192,384,29,358
07,26,13,12.0,63,3.0,190,172,192,28,342
07,26,14,11.1,61,2.5,277,45,318,23,328
07,26,15,10.0,72,2.5,64,64,64,16,315
07,26,16,6.0,83,3.6,42,42,42,7,303
07,26,17,5.8,89,3.0,0,0,0,0,293
07,26,18,5.0,89,2.0,0,0,0,0,284
07,26,19,4.0,92,4.6,0,0,0,0,275
07,26,20,3.7,92,4.1,0,0,0,0,265
07,26,21,3.0,92,3.0,0,0,0,0,253
07,26,22,3.0,92,3.0,0,0,0,0,237
07,26,23,3.0,92,3.6,0,0,0,0,212
07,27,00,3.0,92,3.6,0,0,0,0,176
07,27,01,3.0,92,2.0,0,0,0,0,142
07,27,02,3.1,94,2.5,0,0,0,0,119
07,27,03,3.0,92,2.5,0,0,0,0,104
07,27,04,4.0,94,4.1,0,0,0,0,93
07,27,05,3.6,94,5.6,0,0,0,0,83
07,27,06,3.0,90,1.0,0,0,0,0,74
07,27,07,4.0,90,3.6,0,0,0,0,65
07,27,08,4.9,86,5.1,22,22,22,9,54
07,27,09,6.0,83,4.1,117,115,117,17,43
07,27,10,8.0,80,5.1,245,137,284,24,30
07,27,11,7.3,76,5.6,297,190,327,28,15
07,27,12,9.0,75,3.6,248,212,255,30,358
07,27,13,10.0,67,4.1,386,168,430,28,342
07,27,14,10.8,61,3.0,400,68,458,23,328
07,27,15,10.0,53,4.1,236,34,264,16,315
07,27,16,7.0,60,4.6,79,31,81,7,303
07,27,17,5.7,76,4.6,0,0,0,0,293
07,27,18,4.0,88,8.7,0,0,0,0,284
07,27,19,5.0,91,7.7,0,0,0,0,275
07,27,20,5.1,91,7.7,0,0,0,0,265
07,27,21,5.0,91,5.1,0,0,0,0,253
07,27,22,5.0,91,9.2,0,0,0,0,237
07,27,23,5.5,92,7.7,0,0,0,0,212
07,28,00,6.0,92,8.7,0,0,0,0,176
07,28,01,5.0,91,9.7,0,0,0,0,142
07,28,02,5.3,93,9.7,0,0,0,0,120
07,28,03,6.0,90,11.3,0,0,0,0,105
07,28,04,5.0,89,13.3,0,0,0,0,93
07,28,05,5.4,90,12.3,0,0,0,0,84
07,28,06,5.0,90,11.8,0,0,0,0,74
07,28,07,6.0,89,12.3,0,0,0,0,65
07,28,08,5.9,89,11.3,11,11,12,9,55
07,28,09,7.0,87,11.3,92,92,91,18,43
07,28,10,8.0,89,10.8,247,201,263,24,30
07,28,11,8.4,89,10.8,289,190,317,29,15
07,28,12,9.0,85,11.3,447,100,531,30,358
07,28,13,9.0,86,10.8,294,149,323,28,342
07,28,14,8.0,88,9.7,156,156,155,23,328
07,28,15,8.0,85,8.7,159,108,165,16,315
07,28,16,7.0,89,8.2,25,25,25,7,303
07,28,17,7.0,91,8.2,0,0,0,0,293
07,28,18,6.0,91,6.1,0,0,0,0,284
07,28,19,6.0,91,7.2,0,0,0,0,274
07,28,20,5.9,93,6.6,0,0,0,0,265
07,28,21,6.0,91,4.1,0,0,0,0,253
07,28,22,6.0,91,4.1,0,0,0,0,236
07,28,23,5.3,91,4.6,0,0,0,0,212
07,29,00,6.0,91,5.1,0,0,0,0,176
07,29,01,5.0,90,4.1,0,0,0,0,142
07,29,02,4.7,92,3.6,0,0,0,0,120
07,29,03,5.0,92,3.0,0,0,0,0,105
07,29,04,4.0,90,2.5,0,0,0,0,93
07,29,05,2.5,90,1.0,0,0,0,0,84
07,29,06,2.0,91,3.0,0,0,0,0,75
07,29,07,3.0,91,3.6,8,8,8,0,65
07,29,08,5.2,90,4.6,92,58,123,9,55
07,29,09,7.0,80,5.1,211,187,223,18,43
07,29,10,8.0,77,5.6,239,181,259,25,30
07,29,11,8.8,73,6.6,264,168,290,29,15
07,29,12,9.0,71,6.6,380,176,428,30,358
07,29,13,9.0,76,5.1,189,189,188,28,342
07,29,14,8.9,73,5.6,163,152,164,23,327
07,29,15,9.0,75,4.6,106,96,106,16,314
07,29,16,8.0,80,4.6,47,47,47,7,303
07,29,17,7.2,85,4.1,0,0,0,0,293
07,29,18,7.0,88,5.1,0,0,0,0,284
07,29,19,7.0,89,5.6,0,0,0,0,274
07,29,20,6.9,90,5.1,0,0,0,0,264
07,29,21,7.0,92,4.1,0,0,0,0,252
07,29,22,7.0,92,4.1,0,0,0,0,236
07,29,23,6.8,94,4.6,0,0,0,0,211
07,30,00,7.0,94,4.1,0,0,0,0,176
07,30,01,7.0,94,3.6,0,0,0,0,143
07,30,02,7.0,94,3.6,0,0,0,0,120
07,30,03,7.0,94,2.5,0,0,0,0,105
07,30,04,7.0,94,3.0,0,0,0,0,94
07,30,05,6.8,94,3.6,0,0,0,0,84
07,30,06,6.0,94,4.1,0,0,0,0,75
07,30,07,6.0,94,3.6,0,0,0,0,65
07,30,08,7.5,94,4.6,122,41,198,9,55
07,30,09,9.0,95,5.1,236,58,326,18,43
07,30,10,9.0,84,5.1,131,115,136,25,30
07,30,11,8.8,85,6.1,153,148,153,29,15
07,30,12,10.0,77,6.6,267,228,275,30,358
07,30,13,11.0,79,6.6,372,105,425,28,342
07,30,14,9.0,81,6.6,183,183,182,24,327
07,30,15,8.0,87,6.1,75,75,74,16,314
07,30,16,7.0,90,4.1,14,14,14,8,303
07,30,17,6.4,88,3.6,0,0,0,0,293
07,30,18,6.0,91,4.1,0,0,0,0,283
07,30,19,7.0,90,4.6,0,0,0,0,274
07,30,20,5.4,90,3.0,0,0,0,0,264
07,30,21,6.0,89,3.0,0,0,0,0,252
07,30,22,5.0,90,3.6,0,0,0,0,236
07,30,23,4.6,91,3.6,0,0,0,0,211
07,31,00,4.0,91,3.6,0,0,0,0,176
07,31,01,4.0,91,3.6,0,0,0,0,143
07,31,02,3.5,90,2.5,0,0,0,0,120
07,31,03,3.0,91,2.0,0,0,0,0,105
07,31,04,1.0,91,1.0,0,0,0,0,94
07,31,05,2.1,93,1.0,0,0,0,0,84
07,31,06,1.0,91,0.5,0,0,0,0,75
07,31,07,2.0,93,1.5,0,0,0,0,65
07,31,08,4.0,95,0.0,100,61,136,10,55
07,31,09,7.0,93,5.1,264,46,373,18,43
07,31,10,9.0,81,6.1,391,41,516,25,30
07,31,11,6.7,87,4.1,281,276,280,29,15
07,31,12,8.0,87,4.1,366,205,403,31,358
07,31,13,9.0,81,5.1,353,144,393,29,342
07,31,14,7.9,86,5.6,169,169,168,24,327
07,31,15,6.0,86,6.1,159,99,166,17,314
07,31,16,5.0,90,4.1,3,3,3,8,303
07,31,17,4.7,90,3.0,0,0,0,0,293
07,31,18,5.0,92,3.6,0,0,0,0,283
07,31,19,4.0,91,2.5,0,0,0,0,274
07,31,20,3.5,92,1.5,0,0,0,0,264
07,31,21,4.0,91,2.0,0,0,0,0,252
07,31,22,2.0,92,1.5,0,0,0,0,236
07,31,23,3.8,93,2.5,0,0,0,0,211
08,01,00,3.0,92,2.5,0,0,0,0,176
08,01,01,2.0,92,1.0,0,0,0,0,143
08,01,02,2.3,95,2.0,0,0,0,0,121
08,01,03,2.0,92,2.0,0,0,0,0,106
08,01,04,1.0,92,2.5,0,0,0,0,94
08,01,05,1.2,93,2.0,0,0,0,0,84
08,01,06,1.0,94,2.0,0,0,0,0,75
08,01,07,2.0,95,2.5,6,6,6,0,66
08,01,08,5.1,95,2.0,97,46,143,10,55
08,01,09,9.0,88,2.0,258,120,325,18,44
08,01,10,11.0,82,2.5,375,95,473,25,30
08,01,11,12.1,77,3.6,445,157,524,30,15
08,01,12,13.0,72,4.1,469,84,558,31,358
08,01,13,13.0,74,4.1,444,84,514,29,342
08,01,14,13.6,71,3.0,366,54,416,24,327
08,01,15,13.0,72,2.0,253,139,266,17,314
08,01,16,12.0,74,2.0,113,29,116,8,302
08,01,17,8.4,84,0.5,6,6,6,0,292
08,01,18,6.0,87,2.0,0,0,0,0,283
08,01,19,5.0,88,1.0,0,0,0,0,274
08,01,20,3.1,90,0.5,0,0,0,0,263
08,01,21,2.0,90,1.5,0,0,0,0,251
08,01,22,2.0,92,1.5,0,0,0,0,235
08,01,23,0.9,93,0.5,0,0,0,0,211
08,02,00,0.0,93,0.0,0,0,0,0,176
08,02,01,0.0,93,0.0,0,0,0,0,143
08,02,02,-0.8,93,1.0,0,0,0,0,121
08,02,03,-1.0,92,1.5,0,0,0,0,106
08,02,04,-1.0,92,0.5,0,0,0,0,94
08,02,05,-1.3,91,1.0,0,0,0,0,85
08,02,06,-2.0,93,0.5,0,0,0,0,75
08,02,07,-1.0,92,0.0,8,8,9,0,66
08,02,08,2.6,93,0.5,106,61,144,10,55
08,02,09,7.0,86,0.5,270,48,377,19,44
08,02,10,11.0,77,1.0,381,103,477,25,30
08,02,11,12.9,71,0.5,452,82,555,30,15
08,02,12,14.0,61,0.5,464,102,546,31,358
08,02,13,15.0,50,0.5,436,64,508,29,342
08,02,14,15.6,51,1.5,374,59,424,24,327
08,02,15,16.0,53,0.5,244,116,259,17,314
08,02,16,13.0,57,2.0,114,44,116,8,302
08,02,17,7.6,75,0.5,6,6,6,0,292
08,02,18,5.0,86,0.0,0,0,0,0,283
08,02,19,3.0,88,0.0,0,0,0,0,273
08,02,20,2.3,90,0.5,0,0,0,0,263
08,02,21,2.0,92,0.5,0,0,0,0,251
08,02,22,1.0,92,1.0,0,0,0,0,235
08,02,23,0.8,93,0.5,0,0,0,0,210
08,03,00,0.0,93,1.5,0,0,0,0,176
08,03,01,0.0,93,0.5,0,0,0,0,144
08,03,02,-0.5,91,1.5,0,0,0,0,121
08,03,03,-1.0,92,1.0,0,0,0,0,106
08,03,04,0.0,93,2.0,0,0,0,0,95
08,03,05,0.1,93,1.5,0,0,0,0,85
08,03,06,-1.0,92,1.5,0,0,0,0,76
08,03,07,0.0,93,1.0,8,8,10,0,66
08,03,08,4.7,95,2.0,109,53,156,10,56
08,03,09,9.0,90,1.5,222,70,294,19,44
08,03,10,13.0,80,2.0,378,49,491,26,30
08,03,11,14.4,66,1.5,447,108,539,30,15
08,03,12,16.0,52,1.0,472,84,560,31,358
08,03,13,15.0,57,1.5,367,237,390,29,342
08,03,14,16.3,48,1.0,395,45,449,25,327
08,03,15,16.0,47,1.0,225,88,240,17,314
08,03,16,11.0,65,2.0,106,26,108,8,302
08,03,17,8.1,74,3.0,0,0,0,0,292
08,03,18,6.0,83,1.0,0,0,0,0,282
08,03,19,5.0,85,1.0,0,0,0,0,273
08,03,20,4.7,87,1.5,0,0,0,0,263
08,03,21,9.0,75,2.5,0,0,0,0,251
08,03,22,10.0,74,3.0,0,0,0,0,235
08,03,23,10.4,71,3.0,0,0,0,0,210
08,04,00,12.0,71,6.6,0,0,0,0,176
08,04,01,12.0,74,4.1,0,0,0,0,144
08,04,02,11.1,83,6.1,0,0,0,0,122
08,04,03,11.0,85,5.1,0,0,0,0,106
08,04,04,11.0,86,5.1,0,0,0,0,95
08,04,05,11.5,87,5.6,0,0,0,0,85
08,04,06,12.0,84,6.1,0,0,0,0,76
08,04,07,14.0,69,4.1,8,8,12,1,66
08,04,08,15.0,62,4.1,75,60,87,10,56
08,04,09,16.0,53,5.6,181,158,191,19,44
08,04,10,17.0,52,9.2,355,85,447,26,30
08,04,11,16.2,52,11.3,261,215,273,30,15
08,04,12,16.0,55,10.8,192,192,191,32,358
08,04,13,16.0,55,11.3,155,155,154,30,342
08,04,14,15.9,54,6.6,355,121,391,25,327
08,04,15,16.0,57,4.6,195,132,201,17,313
08,04,16,14.0,62,4.6,98,57,98,9,302
08,04,17,13.2,66,7.7,6,6,6,0,292
08,04,18,12.0,71,4.1,0,0,0,0,282
08,04,19,10.0,82,5.6,0,0,0,0,273
08,04,20,8.9,90,5.1,0,0,0,0,263
08,04,21,9.0,89,0.5,0,0,0,0,251
08,04,22,9.0,88,2.0,0,0,0,0,234
08,04,23,7.0,90,0.5,0,0,0,0,210
08,05,00,6.0,91,1.0,0,0,0,0,176
08,05,01,5.0,92,0.0,0,0,0,0,144
08,05,02,3.4,93,0.5,0,0,0,0,122
08,05,03,6.0,94,0.5,0,0,0,0,107
08,05,04,6.0,93,1.0,0,0,0,0,95
08,05,05,6.4,94,1.5,0,0,0,0,85
08,05,06,7.0,87,1.5,0,0,0,0,76
08,05,07,7.0,88,1.5,8,7,13,1,66
08,05,08,8.6,86,1.5,61,61,61,11,56
08,05,09,9.0,80,2.0,122,105,130,19,44
08,05,10,10.0,73,1.0,167,153,171,26,30
08,05,11,10.7,61,1.5,244,201,255,31,15
08,05,12,10.0,63,2.5,175,175,174,32,358
08,05,13,9.0,76,4.1,155,143,156,30,342
08,05,14,9.7,75,2.0,133,133,132,25,326
08,05,15,10.0,69,1.5,114,110,114,18,313
08,05,16,9.0,78,2.5,53,40,53,9,302
08,05,17,7.8,83,1.0,0,0,0,0,291
08,05,18,8.0,85,0.5,0,0,0,0,282
08,05,19,7.0,88,0.5,0,0,0,0,273
08,05,20,8.1,79,2.0,0,0,0,0,262
08,05,21,8.0,76,1.0,0,0,0,0,250
08,05,22,8.0,78,2.0,0,0,0,0,234
08,05,23,8.2,77,1.5,0,0,0,0,210
08,06,00,8.0,81,1.0,0,0,0,0,176
08,06,01,7.0,88,1.5,0,0,0,0,144
08,06,02,6.9,90,1.0,0,0,0,0,122
08,06,03,7.0,90,1.5,0,0,0,0,107
08,06,04,7.0,91,0.5,0,0,0,0,95
08,06,05,6.7,92,2.0,0,0,0,0,85
08,06,06,7.0,93,1.5,0,0,0,0,76
08,06,07,7.0,93,2.5,0,0,0,1,67
08,06,08,7.5,94,1.0,19,19,20,11,56
08,06,09,9.0,85,3.0,75,74,74,20,44
08,06,10,10.0,82,2.5,136,136,136,26,31
08,06,11,10.0,81,3.6,178,178,177,31,15
08,06,12,10.0,82,3.6,205,204,204,32,358
08,06,13,10.0,82,3.0,167,167,166,30,342
08,06,14,10.5,77,4.1,144,144,143,25,326
08,06,15,10.0,77,2.5,75,75,74,18,313
08,06,16,10.0,77,2.0,36,35,36,9,301
08,06,17,10.0,81,1.5,0,0,0,0,291
08,06,18,10.0,83,0.5,0,0,0,0,282
08,06,19,10.0,83,0.5,0,0,0,0,272
08,06,20,9.4,88,2.0,0,0,0,0,262
08,06,21,9.0,89,2.0,0,0,0,0,250
08,06,22,9.0,90,1.5,0,0,0,0,234
08,06,23,8.7,91,1.5,0,0,0,0,209
08,07,00,9.0,93,1.5,0,0,0,0,176
08,07,01,8.0,94,1.5,0,0,0,0,145
08,07,02,8.4,94,0.0,0,0,0,0,122
08,07,03,8.0,93,0.5,0,0,0,0,107
08,07,04,8.0,95,0.5,0,0,0,0,96
08,07,05,8.6,94,1.5,0,0,0,0,86
08,07,06,9.0,94,1.5,0,0,0,0,76
08,07,07,9.0,94,0.5,0,0,0,1,67
08,07,08,9.5,95,1.0,31,31,31,11,56
08,07,09,11.0,94,1.0,92,87,94,20,44
08,07,10,11.0,94,0.0,158,158,157,27,31
08,07,11,11.9,91,0.0,230,218,232,31,15
08,07,12,12.0,90,0.5,185,172,187,32,358
08,07,13,12.0,91,1.0,151,143,151,30,341
08,07,14,13.3,87,0.5,186,150,190,25,326
08,07,15,13.0,86,1.0,133,126,133,18,313
08,07,16,12.0,87,1.0,61,57,61,9,301
08,07,17,10.6,90,1.5,6,6,6,0,291
08,07,18,9.0,92,2.0,0,0,0,0,282
08,07,19,8.0,94,0.5,0,0,0,0,272
08,07,20,9.0,94,0.5,0,0,0,0,262
08,07,21,10.0,94,0.5,0,0,0,0,250
08,07,22,10.0,94,1.0,0,0,0,0,233
08,07,23,8.7,95,0.5,0,0,0,0,209
08,08,00,8.0,95,1.5,0,0,0,0,176
08,08,01,8.0,95,2.0,0,0,0,0,145
08,08,02,8.2,85,3.0,0,0,0,0,123
08,08,03,8.0,83,2.5,0,0,0,0,107
08,08,04,10.0,71,4.6,0,0,0,0,96
08,08,05,10.2,70,4.6,0,0,0,0,86
08,08,06,10.0,71,3.0,0,0,0,0,76
08,08,07,11.0,68,6.6,23,20,33,1,67
08,08,08,12.2,66,1.0,111,70,142,11,56
08,08,09,14.0,63,5.1,345,61,471,20,45
08,08,10,13.0,67,1.5,267,182,293,27,31
08,08,11,13.5,63,6.1,303,216,324,31,15
08,08,12,14.0,58,7.2,427,290,455,33,358
08,08,13,14.0,58,6.1,322,108,359,31,341
08,08,14,12.1,66,6.6,272,145,290,26,326
08,08,15,12.0,71,6.1,259,66,277,18,313
08,08,16,9.0,80,1.0,67,60,66,9,301
08,08,17,7.7,86,1.5,3,3,3,0,291
08,08,18,7.0,87,0.5,0,0,0,0,281
08,08,19,6.0,90,1.5,0,0,0,0,272
08,08,20,6.7,89,1.5,0,0,0,0,262
08,08,21,7.0,90,2.5,0,0,0,0,249
08,08,22,8.0,87,2.0,0,0,0,0,233
08,08,23,7.6,89,2.0,0,0,0,0,209
08,09,00,8.0,90,2.0,0,0,0,0,176
08,09,01,7.0,92,2.0,0,0,0,0,145
08,09,02,7.2,92,0.0,0,0,0,0,123
08,09,03,7.0,92,1.0,0,0,0,0,108
08,09,04,7.0,93,2.0,0,0,0,0,96
08,09,05,7.5,93,3.6,0,0,0,0,86
08,09,06,8.0,94,4.1,0,0,0,0,77
08,09,07,8.0,93,5.1,0,0,0,2,67
08,09,08,7.9,94,6.6,8,8,8,12,57
08,09,09,8.0,90,8.2,47,47,47,20,45
08,09,10,8.0,88,9.2,125,125,124,27,31
08,09,11,9.9,81,10.3,264,244,267,32,15
08,09,12,8.0,82,9.2,273,235,279,33,358
08,09,13,9.0,77,10.3,306,198,323,31,341
08,09,14,9.3,76,8.7,183,168,184,26,326
08,09,15,8.0,75,7.2,145,137,145,19,312
08,09,16,8.0,75,9.2,69,69,69,9,301
08,09,17,6.4,79,6.1,6,6,6,0,291
08,09,18,6.0,79,7.2,0,0,0,0,281
